trial,rule_index,feature,rule_type,split_value,threshold_group,threshold_other,objective,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold
9,5,身高,numeric_gt,160.0,0.21665449876243295,0.25671724823117476,0.8149233433159623,0.6872176454956153,0.290020331217915,0.5608308605341247,0.6780494286473558,0.24324324324324326,0.8490566037735849,0.5070422535211268,0.3781512605042017,0.5667506297229219,0.2605313720894361,0.53
41,7,身高,numeric_gt,165.0,0.3972737177498183,0.3544494784301685,0.8145096941986103,0.6826999734254584,0.3131693344416022,0.5548961424332344,0.6745283018867925,0.24064171122994651,0.8490566037735849,0.5,0.37499999999999994,0.5639097744360902,0.2556975288244511,0.34
95,34,冠心病,numeric_le,0.0,0.23050405300964222,0.47700115976367385,0.814029594984595,0.6860882274780761,0.2949960328498683,0.56973293768546,0.6756577199043317,0.24444444444444444,0.8301886792452831,0.5211267605633803,0.37768240343347637,0.5612244897959183,0.2563942391390683,0.53
80,24,身高,numeric_le,160.0,0.3559450751191944,0.2963905505169808,0.8132593605080857,0.6874833909115068,0.28560925072548393,0.5489614243323442,0.6710071751262291,0.23809523809523808,0.8490566037735849,0.49295774647887325,0.371900826446281,0.5610972568578554,0.2508878753139311,0.41
65,27,身高,numeric_le,170.0,0.3258903443644329,0.494822056211265,0.8129602944305304,0.6846930640446452,0.3056112072590627,0.5845697329376854,0.6691137390380016,0.24561403508771928,0.7924528301886793,0.545774647887324,0.37499999999999994,0.5483028720626631,0.24629403455612686,0.44
59,39,bmi,numeric_le,26.836402275999998,0.29108338042486076,0.39227834998067235,0.8110686902650547,0.6808397555142174,0.30776337287082073,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.44
22,9,身高,numeric_gt,174.0,0.40264378083261926,0.12684988729267108,0.8105569820728665,0.6816369917618922,0.3050387089985377,0.5756676557863502,0.6715054477810258,0.24431818181818182,0.8113207547169812,0.5316901408450704,0.37554585152838427,0.5541237113402062,0.24999754754492126,0.73
74,39,bmi,numeric_le,26.836402275999998,0.4772162626627894,0.3504198414156945,0.8100378251431638,0.6870183364336965,0.2835519923550979,0.4658753709198813,0.6447315971299495,0.21524663677130046,0.9056603773584906,0.38380281690140844,0.34782608695652173,0.5517241379310345,0.22273352890688633,0.27
31,39,bmi,numeric_le,26.836402275999998,0.26102839884963425,0.3664026787361666,0.8095594349108407,0.6797103374966782,0.30586418618744643,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.47
67,26,身高,numeric_le,165.0,0.26616165179142504,0.4375195013331313,0.8088691653455495,0.6805075737443529,0.31875810686291545,0.5014836795252225,0.642838161041722,0.21951219512195122,0.8490566037735849,0.43661971830985913,0.3488372093023256,0.5395683453237411,0.2130627139247894,0.3
49,34,冠心病,numeric_le,0.0,0.14569256866052505,0.4195897864927318,0.8087503060386747,0.681039064576136,0.29384540262996683,0.56973293768546,0.6756577199043317,0.24444444444444444,0.8301886792452831,0.5211267605633803,0.37768240343347637,0.5612244897959183,0.2563942391390683,0.67
8,19,年龄,numeric_le,60.0,0.4744192494781856,0.293298956139149,0.804907977076974,0.6856896093542386,0.28937302965364875,0.4421364985163205,0.6153002923199575,0.2026431718061674,0.8679245283018868,0.3626760563380282,0.32857142857142857,0.5239179954441914,0.1790392449517291,0.33
79,21,年龄,numeric_le,68.0,0.4873430108062015,0.44475763608727525,0.8030860569846159,0.6773850651076269,0.2824592214079186,0.5727002967359051,0.6774182832846134,0.24581005586592178,0.8301886792452831,0.5246478873239436,0.3793103448275862,0.5626598465473146,0.2588632588134766,0.29
61,36,bmi,numeric_le,22.65625,0.2781461923398182,0.20903348903974728,0.8008558649411983,0.6777836832314643,0.2824306505662144,0.543026706231454,0.6598126494817964,0.2328042328042328,0.8301886792452831,0.4894366197183099,0.3636363636363636,0.5486284289276808,0.23446417407446046,0.52
45,37,bmi,numeric_le,23.87543253,0.35239549785768,0.422333227969279,0.7998562408138915,0.6704756842944458,0.2970723875210457,0.5637982195845698,0.6798099920276375,0.24456521739130435,0.8490566037735849,0.5105633802816901,0.37974683544303794,0.5681818181818181,0.26295794394109473,0.32
47,24,身高,numeric_le,160.0,0.49112872634486593,0.3897673061466044,0.7995730340404488,0.6783151740632474,0.2730558149558316,0.5964391691394659,0.6684825936752592,0.24848484848484848,0.7735849056603774,0.5633802816901409,0.37614678899082565,0.5437665782493369,0.24540078322202658,0.34
33,11,bmi,numeric_gt,22.65625,0.13991612227839917,0.19644531340718685,0.7950561397770267,0.6749933563646028,0.28041511387800316,0.5489614243323442,0.6479869784746213,0.22950819672131148,0.7924528301886793,0.5035211267605634,0.3559322033898305,0.5316455696202532,0.21630407349596042,0.64
60,41,放化疗史,numeric_gt,0.0,0.17335768203763002,0.4406867052258871,0.7946883829789592,0.6740632474089823,0.25329528277370195,0.5637982195845698,0.6798099920276375,0.24456521739130435,0.8490566037735849,0.5105633802816901,0.37974683544303794,0.5681818181818181,0.26295794394109473,0.3
85,20,年龄,numeric_le,65.0,0.2755638041532542,0.4397514440128658,0.7944279689732654,0.6751926654265212,0.2803132246522243,0.3649851632047478,0.6078926388519799,0.19391634980988592,0.9622641509433962,0.2535211267605634,0.3227848101265822,0.5368421052631579,0.18976896179967093,0.33
32,13,bmi,numeric_gt,25.390625,0.33540225092812526,0.21884806342952018,0.7910998809052118,0.6675524847196386,0.2821684655539704,0.5667655786350149,0.6662237576401807,0.24022346368715083,0.8113207547169812,0.5211267605633803,0.3706896551724138,0.5498721227621484,0.24252981597128573,0.51
71,39,bmi,numeric_le,26.836402275999998,0.13007879179999313,0.26351643163594296,0.7873427504957707,0.6630348126494818,0.29629839173016376,0.5964391691394659,0.6608091947913899,0.24539877300613497,0.7547169811320755,0.5669014084507042,0.3703703703703704,0.5333333333333334,0.23429852333845613,0.67
19,38,bmi,numeric_le,25.390625,0.38700868079059836,0.2270522535213833,0.7807191704193608,0.6607095402604305,0.27178320147169316,0.41839762611275966,0.631909380813181,0.205761316872428,0.9433962264150944,0.3204225352112676,0.33783783783783783,0.5494505494505494,0.21415869839073493,0.38
78,37,bmi,numeric_le,23.87543253,0.22454934000545063,0.3981958501871099,0.7782507387684796,0.6567233590220568,0.27861832208379594,0.5519287833827893,0.6574209407387723,0.23369565217391305,0.8113207547169812,0.5035211267605634,0.3628691983122363,0.5429292929292929,0.23021572073468463,0.44
12,5,身高,numeric_gt,160.0,0.246843938651591,0.3841248866593568,0.7684925079608971,0.653534414031358,0.2544020656741968,0.6379821958456974,0.6624368854637257,0.25874125874125875,0.6981132075471698,0.6267605633802817,0.37755102040816324,0.5211267605633803,0.23930009476723274,0.48
77,34,冠心病,numeric_le,0.0,0.4815010266884738,0.13793272322751352,0.7674942261030624,0.6520063778899814,0.24060626040770283,0.5341246290801187,0.6622043582248206,0.23195876288659795,0.8490566037735849,0.4753521126760563,0.3643724696356275,0.5541871921182266,0.23895753839435532,0.27
72,19,年龄,numeric_le,60.0,0.4120552566462506,0.17498757443968083,0.7662106922527938,0.6537337230932766,0.2747859592023447,0.35311572700296734,0.5778301886792453,0.1839080459770115,0.9056603773584906,0.25,0.30573248407643316,0.507399577167019,0.1355963920469256,0.32
5,37,bmi,numeric_le,23.87543253,0.42477124294147645,0.28127286747943125,0.7656708946075625,0.6530693595535476,0.26181816518959333,0.34718100890207715,0.5896558596864204,0.18726591760299627,0.9433962264150944,0.23591549295774647,0.3125,0.5219206680584552,0.16091670420501486,0.31
24,15,甲状腺手术史,numeric_le,0.0,0.318784466553944,0.46830811494366664,0.7633064907029332,0.6473558331118788,0.23637198707190613,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.41
81,37,bmi,numeric_le,23.87543253,0.26553907838144836,0.494794681805766,0.7624053618717026,0.644764815306936,0.2732017066099582,0.4629080118694362,0.6276242359819293,0.20909090909090908,0.8679245283018868,0.3873239436619718,0.33699633699633696,0.5324074074074074,0.19518929004068544,0.34
30,32,体重,numeric_le,70.0,0.13741597334685998,0.427295997667582,0.7609518967718261,0.6420409247940473,0.28817912921668437,0.6083086053412463,0.6448312516609088,0.24183006535947713,0.6981132075471698,0.5915492957746479,0.3592233009708738,0.5068493150684931,0.21180429255185165,0.71
37,36,bmi,numeric_le,22.65625,0.1265799309751176,0.3954662023622262,0.7513704190016283,0.6340021259633273,0.2724337670548985,0.4421364985163205,0.6229736912038267,0.2052401746724891,0.8867924528301887,0.3591549295774648,0.33333333333333337,0.5328798185941043,0.19187115535821533,0.34
90,32,体重,numeric_le,70.0,0.31683462933942125,0.1755403181284504,0.7507040315430848,0.6356630348126495,0.25934169057068024,0.3649851632047478,0.6078926388519799,0.19391634980988592,0.9622641509433962,0.2535211267605634,0.3227848101265822,0.5368421052631579,0.18976896179967093,0.46
82,9,身高,numeric_gt,174.0,0.16948738289818732,0.36606964018392496,0.7453280315620271,0.629085835769333,0.2661009408334776,0.42433234421364985,0.6200837098060059,0.20253164556962025,0.9056603773584906,0.3345070422535211,0.33103448275862074,0.5345211581291759,0.1913978362616193,0.4
86,37,bmi,numeric_le,23.87543253,0.24905905447558324,0.12848289742290614,0.7413443965991627,0.6304145628487908,0.2523371448335291,0.35014836795252224,0.5914164230667021,0.18796992481203006,0.9433962264150944,0.23943661971830985,0.3134796238244514,0.5230125523012552,0.16322299107081054,0.54
6,4,体重,numeric_gt,76.0,0.4751459058679306,0.1334047772893444,0.7404856392459099,0.6285543449375499,0.25854579905706887,0.5786350148367952,0.6348990167419613,0.23030303030303031,0.7169811320754716,0.5528169014084507,0.34862385321100914,0.5039787798408488,0.19648513025722592,0.71
26,26,身高,numeric_le,165.0,0.32060977102377114,0.17321625461213935,0.7384129444986658,0.6322083444060591,0.23538872946762376,0.26409495548961426,0.5633802816901409,0.1760797342192691,1.0,0.1267605633802817,0.2994350282485876,0.516569200779727,0.14939868242218476,0.45
10,33,体重,numeric_le,76.0,0.4509307579325518,0.16676234305947102,0.7378039509768505,0.620316237044911,0.262995339541256,0.44807121661721067,0.6341682168482594,0.2096069868995633,0.9056603773584906,0.3626760563380282,0.3404255319148936,0.54421768707483,0.20933754632410367,0.32
96,35,bmi,numeric_le,21.09375,0.2789051773802732,0.13582879636857922,0.7305650292564891,0.6185224554876428,0.2826131308424611,0.2166172106824926,0.5352112676056338,0.167192429022082,1.0,0.07042253521126761,0.28648648648648645,0.500945179584121,0.10850859283883894,0.33
34,36,bmi,numeric_le,22.65625,0.48196385051876417,0.2941156993315561,0.7268117173116202,0.6173930374701035,0.2602646628976429,0.2403560830860534,0.5492957746478874,0.1715210355987055,1.0,0.09859154929577464,0.292817679558011,0.508637236084453,0.13004047307085626,0.17
68,42,性别,categorical_eq,女,0.2323996305333036,0.12621382029583417,0.7207975318710093,0.6109487111347329,0.2681136998337461,0.22551928783382788,0.5404929577464789,0.16878980891719744,1.0,0.08098591549295775,0.2888283378746594,0.5038022813688213,0.11691705265289849,0.56
52,11,bmi,numeric_gt,22.65625,0.13575035868399674,0.2828109588689385,0.7131660268824039,0.6045043847993622,0.2564641617159794,0.2878338278931751,0.5621179909646559,0.17647058823529413,0.9622641509433962,0.1619718309859155,0.29824561403508776,0.5089820359281437,0.12941212294062854,0.5
42,21,年龄,numeric_le,68.0,0.4556182187661318,0.21114426052606056,0.7120883713864536,0.6091549295774648,0.20015549483800432,0.4807121661721068,0.6305142173797502,0.21226415094339623,0.8490566037735849,0.4119718309859155,0.339622641509434,0.5306603773584906,0.19672610211077995,0.28
23,22,性别,categorical_ne,女,0.21854880152335693,0.376489101725333,0.7082406646207756,0.5999202763752326,0.26400220322594503,0.2166172106824926,0.5352112676056338,0.167192429022082,1.0,0.07042253521126761,0.28648648648648645,0.500945179584121,0.10850859283883894,0.39
62,36,bmi,numeric_le,22.65625,0.466033667553433,0.23447809343801768,0.7031836559495925,0.5950704225352113,0.25372211837267744,0.2878338278931751,0.5621179909646559,0.17647058823529413,0.9622641509433962,0.1619718309859155,0.29824561403508776,0.5089820359281437,0.12941212294062854,0.31
53,42,性别,categorical_eq,女,0.3563179836069178,0.20068543960003207,0.6989637464424108,0.5922136593143769,0.2573517676555626,0.21364985163204747,0.5334507042253521,0.16666666666666666,1.0,0.06690140845070422,0.2857142857142857,0.5,0.10559467193842709,0.41
48,3,体重,numeric_gt,70.0,0.13783988487221085,0.3163616990949506,0.697889445315211,0.5891575870316237,0.2289045750469143,0.3620178041543027,0.6061320754716981,0.19318181818181818,0.9622641509433962,0.25,0.32176656151419564,0.5357142857142857,0.1875902940555165,0.46
11,11,bmi,numeric_gt,22.65625,0.20634903480421296,0.4513161106125166,0.6970600189057222,0.5893568960935422,0.2516715653616709,0.2878338278931751,0.5621179909646559,0.17647058823529413,0.9622641509433962,0.1619718309859155,0.29824561403508776,0.5089820359281437,0.12941212294062854,0.32
28,43,性别,categorical_ne,男,0.4107695479470294,0.22146932362591465,0.6463016845342778,0.5486314111081584,0.22979609864203254,0.17507418397626112,0.5105633802816901,0.16012084592145015,1.0,0.02112676056338028,0.27604166666666663,0.4880294659300184,0.05816214209422125,0.36
17,31,体重,numeric_le,65.0,0.453993757141001,0.15840634056380756,0.6150394940389525,0.5173398883869254,0.20279384064921305,0.23738872403560832,0.5475352112676056,0.17096774193548386,1.0,0.09507042253521127,0.29201101928374656,0.5076628352490421,0.127491079945608,0.19
3,1,体重,numeric_gt,61.0,0.14310517474645798,0.453030560033023,0.6100179435639711,0.5135530162104704,0.20714117518485256,0.21068249258160238,0.5316901408450704,0.16614420062695925,1.0,0.06338028169014084,0.28494623655913975,0.49905838041431266,0.10261708550197648,0.19
46,7,身高,numeric_gt,165.0,0.12321924596523069,0.39177992123014654,0.5758922440645348,0.4867127292054212,0.16476717044793235,0.22551928783382788,0.5404929577464789,0.16878980891719744,1.0,0.08098591549295775,0.2888283378746594,0.5038022813688213,0.11691705265289849,0.34
