trial,source,objective,rule_index,threshold_group,threshold_other,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold
46,bayes_ei,0.8030963936711805,8,0.35724575811586634,0.23712612812753522,0.6745947382407654,0.30825997330962585,0.5637982195845698,0.6644631942598991,0.2388888888888889,0.8113207547169812,0.5176056338028169,0.36909871244635195,0.548469387755102,0.24005443985959288,0.52
23,bayes_ei,0.8021627084048715,15,0.3197415103872235,0.23892140218885433,0.6721365931437683,0.30380234290849034,0.5905044510385756,0.6803082646824343,0.25146198830409355,0.8113207547169812,0.5492957746478874,0.3839285714285714,0.5613577023498695,0.26259752888836313,0.57
40,bayes_ei,0.8019032614666869,33,0.3455311892072239,0.4553481596131481,0.6726680839755514,0.3052727370222381,0.5786350148367952,0.6732660111613075,0.24571428571428572,0.8113207547169812,0.5352112676056338,0.3771929824561403,0.5555555555555556,0.252501490622646,0.42
34,bayes_ei,0.8007356255612335,15,0.4694277635056092,0.32723327797174584,0.6718044113739039,0.3037529205032083,0.5786350148367952,0.6732660111613075,0.24571428571428572,0.8113207547169812,0.5352112676056338,0.3771929824561403,0.5555555555555556,0.252501490622646,0.41
35,bayes_ei,0.799740829903744,9,0.39962990635498563,0.2895875059478086,0.6757905926122776,0.2840262417869686,0.5845697329376854,0.6691137390380016,0.24561403508771928,0.7924528301886793,0.545774647887324,0.37499999999999994,0.5483028720626631,0.24629403455612686,0.53
8,initial,0.7966846497396479,1,0.16713001896331678,0.24512044469393904,0.6755912835503588,0.28158624771716373,0.5934718100890207,0.6590486314111081,0.24390243902439024,0.7547169811320755,0.5633802816901409,0.3686635944700461,0.5319148936170213,0.23169254568308467,0.65
38,bayes_ei,0.7931496530020107,21,0.2773703312982524,0.1900801159239458,0.6746611745947383,0.2807999868015129,0.41543026706231456,0.6148020196651608,0.2,0.9056603773584906,0.323943661971831,0.3276450511945393,0.5309734513274336,0.18462271828453125,0.55
55,bayes_ei,0.7878829675777861,28,0.4933884247519305,0.34631644661975947,0.6694791389848525,0.27615584988317177,0.3649851632047478,0.6078926388519799,0.19391634980988592,0.9622641509433962,0.2535211267605634,0.3227848101265822,0.5368421052631579,0.18976896179967093,0.31
18,bayes_ei,0.7870792386852875,10,0.15561192501937599,0.2282258921128556,0.6656922668083975,0.2635535585010838,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.68
45,bayes_ei,0.7869714503184658,38,0.2824768212418248,0.188153363706124,0.6681504119053946,0.3008836028895033,0.34718100890207715,0.5819824608025511,0.18490566037735848,0.9245283018867925,0.23943661971830985,0.3081761006289308,0.5136268343815514,0.14563268794030645,0.54
1,initial,0.784339785031043,27,0.13340295634470625,0.409867191228377,0.6601116130746745,0.30438155206250556,0.44807121661721067,0.6264948179643901,0.20704845814977973,0.8867924528301887,0.36619718309859156,0.3357142857142857,0.5353075170842825,0.1964221967087826,0.37
44,bayes_ei,0.7680059293875072,20,0.2897217917494741,0.17245079214580727,0.6525378687217646,0.2583854849009904,0.6350148367952523,0.660676322083444,0.2569444444444444,0.6981132075471698,0.6232394366197183,0.3756345177664975,0.5196629213483146,0.23649343101426126,0.63
32,bayes_ei,0.7661226541633662,7,0.21300924127069426,0.3353008620948175,0.6530029231995749,0.26525212848297464,0.32344213649851633,0.5832447515280361,0.18411552346570398,0.9622641509433962,0.20422535211267606,0.3090909090909091,0.5214723926380368,0.15844132006785538,0.47
11,initial,0.7598559594522403,10,0.2032683814753488,0.34639693902832724,0.6439011427052883,0.23639278285139376,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.61
25,bayes_ei,0.7594252788722782,29,0.20757071104259534,0.47905310391220507,0.6442997608291257,0.26646537165900025,0.5786350148367952,0.6425724156258305,0.23353293413173654,0.7358490566037735,0.5492957746478874,0.35454545454545455,0.5145118733509235,0.20762512752520249,0.61
9,initial,0.7456745505005009,3,0.12934474838324722,0.25544820279369074,0.6318761626361945,0.26219249716779847,0.3620178041543027,0.5984586765878288,0.19083969465648856,0.9433962264150944,0.2535211267605634,0.3174603174603175,0.5274261603375527,0.17234544793982848,0.57
52,bayes_ei,0.7317085858559775,38,0.4645576489790704,0.29350633768283035,0.6179909646558597,0.27952885034196606,0.24629080118694363,0.5528169014084507,0.17263843648208468,1.0,0.1056338028169014,0.2944444444444444,0.5105973025048169,0.1350424176248585,0.34
58,bayes_ei,0.7248801261479086,6,0.28008480734222985,0.45094089109624164,0.6201169279829922,0.24275196168759416,0.27299703264094954,0.5533151740632474,0.17346938775510204,0.9622641509433962,0.1443661971830986,0.29394812680115273,0.5039525691699605,0.11635097820803024,0.36
28,bayes_ei,0.7108654619346683,0,0.16492359067416176,0.32728575640387014,0.607161838958278,0.23973014203158152,0.2195845697329377,0.5369718309859155,0.16772151898734178,1.0,0.07394366197183098,0.2872628726287263,0.5018939393939394,0.11136401261359988,0.49
41,bayes_ei,0.7045204873741048,33,0.4076504104439823,0.13701799265648268,0.5963327132606963,0.2375047350211939,0.35311572700296734,0.5931769864469838,0.18867924528301888,0.9433962264150944,0.24295774647887325,0.3144654088050315,0.5241090146750524,0.16551851283328997,0.4
13,bayes_ei,0.6980116109956254,4,0.14623854935612043,0.4330868837646177,0.5942067499335637,0.2015935934303898,0.43026706231454004,0.6236048365665692,0.20425531914893616,0.9056603773584906,0.3415492957746479,0.33333333333333326,0.5369127516778524,0.1958973441639697,0.38
30,bayes_ei,0.6514521375444824,19,0.1970496129872135,0.3811218468072215,0.550757374435291,0.23463926352236397,0.19584569732937684,0.522887323943662,0.16358024691358025,1.0,0.045774647887323945,0.28116710875331563,0.49440298507462693,0.08653223794511873,0.43
36,bayes_ei,0.6273939530626028,27,0.4411903409241691,0.16856498477371176,0.5285011958543715,0.20876580398212766,0.28486646884273,0.5603574275843741,0.17586206896551723,0.9622641509433962,0.15845070422535212,0.29737609329446063,0.5079681274900398,0.12685567325603744,0.37
