trial,rule_index,feature,rule_type,split_value,threshold_group,threshold_other,objective,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold
23,0,体重,numeric_gt,58.0,0.20404531525142522,0.31172691708020783,0.7831938767610418,0.6636327398352377,0.2745369612583597,0.44510385756676557,0.6324076534679777,0.20869565217391303,0.9056603773584906,0.3591549295774648,0.3392226148409894,0.5429864253393666,0.20710204280390895,0.56
2,0,体重,numeric_gt,58.0,0.2678595629232112,0.39321728874195483,0.7821166435490908,0.6633005580653735,0.2743210809290796,0.4362017804154303,0.6271259633271327,0.20600858369098712,0.9056603773584906,0.3485915492957746,0.3356643356643357,0.5393258426966292,0.20038570056476915,0.47
95,0,体重,numeric_gt,58.0,0.18192396339893557,0.28424338442739233,0.7812637743576777,0.6627026308796173,0.2742172358871615,0.47181008902077154,0.6329059261227744,0.2119815668202765,0.8679245283018868,0.397887323943662,0.34074074074074073,0.5361305361305362,0.20209285375148947,0.61
11,0,体重,numeric_gt,58.0,0.15440954753259606,0.25943806390137547,0.7785274406362049,0.659115067765081,0.2724355032441902,0.486646884272997,0.6417087430241828,0.2169811320754717,0.8679245283018868,0.4154929577464789,0.34716981132075475,0.5424528301886793,0.21359978406836022,0.66
21,0,体重,numeric_gt,58.0,0.33869682155343966,0.4962458583177418,0.7768821219942634,0.6588493223491895,0.2722254024087546,0.45103857566765576,0.6282553813446718,0.2079646017699115,0.8867924528301887,0.36971830985915494,0.33691756272401435,0.5365296803652968,0.1986950225358683,0.39
86,0,体重,numeric_gt,58.0,0.26094751459364707,0.4144090515184652,0.7731383753898863,0.6555939410045176,0.2709628642075062,0.44807121661721067,0.6264948179643901,0.20704845814977973,0.8867924528301887,0.36619718309859156,0.3357142857142857,0.5353075170842825,0.1964221967087826,0.48
14,0,体重,numeric_gt,58.0,0.19531257797850812,0.35058678006226945,0.7638701916946787,0.6482859420674993,0.2686951619846851,0.486646884272997,0.6263619452564444,0.21153846153846154,0.8301886792452831,0.4225352112676056,0.3371647509578545,0.5238095238095238,0.1892852969858001,0.59
49,0,体重,numeric_gt,58.0,0.20345134100339562,0.3663273073993494,0.7626188083491042,0.6464257241562583,0.26808531636696725,0.49554896142433236,0.6316436353972894,0.2146341463414634,0.8301886792452831,0.43309859154929575,0.34108527131782945,0.5275779376498801,0.19636454308928847,0.58
63,0,体重,numeric_gt,58.0,0.26163077674404045,0.4531721670568822,0.7601687041799468,0.6436353972893967,0.26733382905200875,0.5014836795252225,0.6351647621578528,0.21674876847290642,0.8301886792452831,0.44014084507042256,0.34375000000000006,0.5301204819277109,0.20108985774754407,0.5
92,0,体重,numeric_gt,58.0,0.22802982876483324,0.42555016969485343,0.7509675934712897,0.6379218708477278,0.2656162809345964,0.4629080118694362,0.6122774382141908,0.2037037037037037,0.8301886792452831,0.39436619718309857,0.3271375464684015,0.514018691588785,0.17041194555528472,0.53
16,0,体重,numeric_gt,58.0,0.2294526780548687,0.4343928486727313,0.7502314320346604,0.636659580122243,0.2652947099912786,0.45103857566765576,0.6129085835769333,0.20270270270270271,0.8490566037735849,0.3767605633802817,0.32727272727272727,0.5184331797235023,0.173391838836231,0.52
28,0,体重,numeric_gt,58.0,0.18474006390400782,0.3701720264230414,0.748631066408273,0.6359287802285412,0.2650889947563854,0.4599406528189911,0.6105168748339092,0.20276497695852536,0.8301886792452831,0.3908450704225352,0.32592592592592595,0.5128205128205129,0.16804871892806936,0.59
10,0,体重,numeric_gt,58.0,0.23799258864985712,0.4694174328090852,0.7353342074346102,0.6268934360882276,0.26256209087745375,0.4124629080118694,0.5823478607494021,0.1888412017167382,0.8301886792452831,0.3345070422535211,0.3076923076923077,0.49438202247191015,0.1298030184740169,0.5
34,0,体重,numeric_gt,58.0,0.16200547618105704,0.35693229798456433,0.73471903644132,0.6249667818230136,0.2621234616501218,0.43026706231454004,0.5929112410310923,0.19383259911894274,0.8301886792452831,0.35563380281690143,0.3142857142857143,0.5011389521640092,0.1442733414376221,0.62
94,0,体重,numeric_gt,58.0,0.22518169868768254,0.4554237839015217,0.7342768799256232,0.6247674727610949,0.26207824864627194,0.42729970326409494,0.5911506776508105,0.19298245614035087,0.8301886792452831,0.352112676056338,0.31316725978647686,0.5,0.14187514870547807,0.52
62,0,体重,numeric_gt,58.0,0.15221951475763942,0.359137560951766,0.7233104084547065,0.6143369651873506,0.25943696617249534,0.5044510385756676,0.6062317300026575,0.20618556701030927,0.7547169811320755,0.45774647887323944,0.32388663967611336,0.49261083743842365,0.1564993257802884,0.66
22,0,体重,numeric_gt,58.0,0.14319541427077234,0.3480502364444011,0.7169849180174315,0.6125431836300824,0.2589485995663332,0.18397626112759644,0.5158450704225352,0.16158536585365854,1.0,0.03169014084507042,0.2782152230971129,0.49074074074074076,0.07155880800016635,0.35
67,0,体重,numeric_gt,58.0,0.12486581026414459,0.3132617481850337,0.7168458101420856,0.6124103109221366,0.25891742372933313,0.18397626112759644,0.5158450704225352,0.16158536585365854,1.0,0.03169014084507042,0.2782152230971129,0.49074074074074076,0.07155880800016635,0.38
33,0,体重,numeric_gt,58.0,0.20788019856499163,0.478485089171509,0.7097869558890326,0.6057002391708743,0.2571735112203792,0.18397626112759644,0.5158450704225352,0.16158536585365854,1.0,0.03169014084507042,0.2782152230971129,0.49074074074074076,0.07155880800016635,0.24
82,0,体重,numeric_gt,58.0,0.2005610640390798,0.47808779391094963,0.7056910546170712,0.6017804942864735,0.25629272928257596,0.18397626112759644,0.5158450704225352,0.16158536585365854,1.0,0.03169014084507042,0.2782152230971129,0.49074074074074076,0.07155880800016635,0.24
27,0,体重,numeric_gt,58.0,0.1579626304761418,0.44983934575042567,0.6889460620969586,0.585835769332979,0.2522913914494864,0.18397626112759644,0.5158450704225352,0.16158536585365854,1.0,0.03169014084507042,0.2782152230971129,0.49074074074074076,0.07155880800016635,0.26
53,0,体重,numeric_gt,58.0,0.12066741914805133,0.37991168066707054,0.687045961498702,0.5840419877757108,0.2517597962445442,0.18397626112759644,0.5158450704225352,0.16158536585365854,1.0,0.03169014084507042,0.2782152230971129,0.49074074074074076,0.07155880800016635,0.31
51,0,体重,numeric_gt,58.0,0.1242145346737927,0.4118912687556805,0.6771293842825505,0.57460802551156,0.2493467214845409,0.18397626112759644,0.5158450704225352,0.16158536585365854,1.0,0.03169014084507042,0.2782152230971129,0.49074074074074076,0.07155880800016635,0.29
30,0,体重,numeric_gt,58.0,0.12600016734239083,0.42436445026080777,0.6736436081504774,0.5712862078129153,0.24852692931739845,0.18397626112759644,0.5158450704225352,0.16158536585365854,1.0,0.03169014084507042,0.2782152230971129,0.49074074074074076,0.07155880800016635,0.28
85,0,体重,numeric_gt,58.0,0.12010674898392672,0.41609936338484427,0.6716946977407349,0.5694259899016743,0.24808346682489102,0.18397626112759644,0.5158450704225352,0.16158536585365854,1.0,0.03169014084507042,0.2782152230971129,0.49074074074074076,0.07155880800016635,0.28
39,0,体重,numeric_gt,58.0,0.1413936543836787,0.47345996274301505,0.6679779773618862,0.5659048631411108,0.2471054987334651,0.18397626112759644,0.5158450704225352,0.16158536585365854,1.0,0.03169014084507042,0.2782152230971129,0.49074074074074076,0.07155880800016635,0.24
